longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.89940119,41.97484619,"41.97484619, -87.89940119",K6,,Gate,,,,3,ORD
-87.8992188,41.97534869,"41.97534869, -87.8992188",K7,,Gate,,,,3,ORD
-87.8988862,41.9747106,"41.9747106, -87.8988862",K8,,Gate,,,,3,ORD
-87.89867163,41.97519715,"41.97519715, -87.89867163",K9,,Gate,,,,3,ORD
-87.89886475,41.97753413,"41.97753413, -87.89886475",L1,,Gate,,,,3,ORD
-87.89716959,41.97658499,"41.97658499, -87.89716959",L10,,Gate,,,,3,ORD
-87.89654732,41.97710343,"41.97710343, -87.89654732",L11,,Gate,,,,4,ORD
-87.8997606,41.97700771,"41.97700771, -87.8997606",L2A,,Gate,,,,3,ORD
-87.8996104,41.97708747,"41.97708747, -87.8996104",L2B,,Gate,,,,3,ORD
-87.8994602,41.97716723,"41.97716723, -87.8994602",L2C,,Gate,,,,3,ORD
-87.89845705,41.97747829,"41.97747829, -87.89845705",L3,,Gate,,,,3,ORD
-87.89896131,41.97697581,"41.97697581, -87.89896131",L4,,Gate,,,,3,ORD
-87.8979528,41.97733473,"41.97733473, -87.8979528",L5,,Gate,,,,3,ORD
-87.89865017,41.97683224,"41.97683224, -87.89865017",L6A,,Gate,,,,3,ORD
-87.89826393,41.97673653,"41.97673653, -87.89826393",L6B,,Gate,,,,3,ORD
-87.89741635,41.97718318,"41.97718318, -87.89741635",L7,,Gate,,,,3,ORD
-87.89780259,41.97667272,"41.97667272, -87.89780259",L8,,Gate,,,,3,ORD
-87.89692283,41.97718318,"41.97718318, -87.89692283",L9,,Gate,,,,3,ORD
-87.89307117,41.97793292,"41.97793292, -87.89307117",M1,,Gate,,,,5,ORD
-87.89121509,41.97370558,"41.97370558, -87.89121509",M10,,Gate,,,,5,ORD
-87.89085031,41.97388106,"41.97388106, -87.89085031",M11,,Gate,,,,5,ORD
-87.89023876,41.97376142,"41.97376142, -87.89023876",M12,,Gate,,,,5,ORD
-87.88944483,41.97367368,"41.97367368, -87.88944483",M13,,Gate,,,,5,ORD
